order_id,review_score,review_text,customer_unique_id,review_id,category_english,macro_category,english_review_text
ca414766885ef23fbb64dcfffe684699,5,entregu materi boa,ca87392503c5a503ff16afc9344ebbe0,563b773dfdbaf329766653ce3199d7e6,baby,Lifestyle,The material is given to the boa.
58563954fff8aefe4f7ca6827885a5f6,5,satisfação,02b9defff3fd946df37af806a194a49b,66b1d0dd33491a357df9eeda448c4467,watches_gifts,Tech & Gadgets,satisfaction with the situation.
f7adb52b8785594c7e357054489e371a,5,ótimo vou volta compra,d56d91e2989c2aefa2eb79fb0942c1a2,750e5c916bd2f3cf92da04981a5c9cc5,bed_bath_table,Home & Living,This is a great way to buy a vou vou volta.
ec73215e59b4de680b8b0c12d593c863,5,recebido certinho,11052ea4207e84cc9a8bf7d28d145791,7d22c0f881a25b0d1d1c3b32fd670c9a,health_beauty,Lifestyle,I have received a certificate of receipt.
8eadc965ed4d6b12b39991aeeb09cd63,4,gosrei da pontualidad gosto cuidado loja lannist tem o seu client obrigada pela atenção,bd4bcb4a46005a2fb26fcd1fe6ee537e,6c8cb1a89c16b6a260eeb253f990af5b,health_beauty,Lifestyle,I like to be punctual and to be careful with the customer.
e62907b8603f88422352b8499461d59b,1,bom dia recebi ma ao usar percebi está defeito na lâmina estão desalinhado pent montado torto como faço para trocar,2acee48717b1474614688bc1c560525c,4d7186c813893e9337575dfeedadf173,pet_shop,Media & Essential,"The receiver is not in use, the perception is defective and the blade is out of alignment, as I do to change the tortoise."
c3b1312808b5e55eda5efa7fcb111b00,4,só coerent valor frete,a0030d029d80dd2ead83e0844154285c,bb1f7bf4013b353edba78486f176143c,sports_leisure,Lifestyle,Only the coherent value of freight is known.
695c5f386b78f79a4c1606cb71ae311c,5,chegou tudo certo,afb4dda79bc861c1094cfcb56b7813f3,961d379874911e5fdf7e050e9732325c,stationery,Media & Essential,Everything came true.
b326b28576ef485c456bb7d2775eeea8,3,longo,95ffcfce436c8486268d9602aa865d0a,e593ff561ceb2354396d8b1c57df7e7e,electronics,Tech & Gadgets,Long term.
266b0e02c5f1de0a40f86f63180419ad,1,veio faltando dua peça,319570c563033f7313d82b2c906c695c,734ce5df39af2e9a9f82e61140b1daf0,housewares,Home & Living,Two pieces were missing.
b08b60cece524686b12c2201f977ba42,4,tudo certinho chegou,8375b2713e9cdbe8191eda82663fcbec,1a1ff9e0809e999fec6068ee6eef83cb,fashion_bags_accessories,Lifestyle,Everything is certain to have arrived.
b88187e3e61e2aa58b398415c2d2d4cc,5,rápido ótima qualidad,ee201d92b5da43381bbd85af3c7f51a5,ab2635060962238eb19c2e2813c9f162,construction_tools_construction,Home & Living,Fast and excellent quality.
36fe204caef0ee36f62366de0896a87f,4,bom,fc409dae604a35e78c892834edece98a,71df92bab3d3b0d43b4ce46325123917,computers_accessories,Tech & Gadgets,The bombs are bombs.
240bcc288ac170fb535833fdde280ed4,3,okkkk,95925cca0fef7730a06810c4e852ce5e,1a7b316b1ecc3729f8199610bc0610cc,industry_commerce_and_business,Home & Living,This is a good one.
f112b9fc8967a675670bedf5a2bc6b2b,5,bom boa qualidad entregu,161fd742f7217e46d7924d781e8705af,2f32b6e5dc5bcb037475ef62a1cca81b,cine_photo,Media & Essential,The good quality of the good stuff is good.
f8a8132f707c621386a1cfe24cebac20,3,gostei produtofoi entregu corretament,fb25f6c6dc13c7c299e0d51dbe8dcef0,5f2d966967149e1c3fa8c03373457801,housewares,Home & Living,The product is presented in a correct manner.
701497f084be73caaae3efa1dad2422a,5,excelent qualidad,a57affb85ded025727ddee5e72580f54,3ff6c72bf600da5739ae36a7679f82c5,stationery,Media & Essential,Excellent quality and quality.
ba32ca81e6f254f77b25b2959a1bb776,5,já fiz vária compra jamai tive problema considero trabalho site excelent,dae44106b961e502a7ad60c279e72f7e,5997bb70ec73560606d217e5afae1de1,telephony,Tech & Gadgets,"I've been waiting for a purchase, but I had a problem considering the work site is excellent."
270044e25a104d6ab5daf7369e33779d,4,gostei,e5d4f3b301959c88077a062efbe3ebf9,7af17ae7a6b7a42ed137109f09ea4309,watches_gifts,Tech & Gadgets,The hostei
96c01643f38c59fe8ac1ef0480d423fc,5,compra segura,6dcb0c21a4e1e207bc0b9c83cec17550,05ad4e11531094dbeec2e2596e10b843,health_beauty,Lifestyle,Safe to buy
d9647302d75348f06e63f8444ef95544,5,otima qualidad,69ec8b9315b21409a9e1619ecda8c8fa,8c4f17f8e6eb53b9af28b989e2c92a59,bed_bath_table,Home & Living,The best quality is the quality.
71e04ce93a0da9e3e05c2f488c26bd91,4,boa loja,b7741f7ec50ab6bcd52ab08ea8f214d9,f7b62fb4716d6af9531a22c21cef4e3b,computers_accessories,Tech & Gadgets,The good news is that the good news is good.
5ff6b1218c59006ad453dc0f33c70ec2,5,é bom esquenta bem potencializando efeito cabelo,70d9c1727c10dc6cd4187548784084bf,62da94454411c0cf57e86d0d6ea0fc47,health_beauty,Lifestyle,It's a good warm-up that potentiates the effect of hair.
7beb96c2b44515d5794d02d8a0626656,4,ma apresentação poderia ser melhor poi embalagem final vem sem nenhuma identificaçao apena um codigo barra qualidad papel é razoável,94351981264fa8d95e3454b12899ffe6,d244e4fe06c3a621cbf0bf7bb0af7ec6,computers_accessories,Tech & Gadgets,The presentation could be better then the final packaging without any identification if a barcode quality paper is reasonable.
44f720ecff743e26f1e3389c21fa89d2,5,veio certinho,08dcc3c495afe4738a4562c5a1bb0fbb,9de30ce8cb2868c02837597328ba7331,sports_leisure,Lifestyle,"Certainly, there is a certain amount of evidence."
304a4fbceef32e618552f501e27d5412,4,bom,cda5477430c1c4b19bc0fd8f55b866c0,6df6f8876365fe3b3f17290dff03df17,watches_gifts,Tech & Gadgets,The bombs are bombs.
d211250c55eeca57b507cfe8e97e8d7d,2,materi bom porém cabe perfeitament,a7f680dafd814cd6fe5b37cd0e623a5a,dbc34097c70956a41292d463896793d0,auto,Home & Living,The material is still perfectly capable of being made.
92599308ba8d89889268df82c199bae4,1,até hj dia ainda foi entregu era p ser entregu dia ma até agora nada foi minha primeira compra tanto starkcomo na loja parceira targaryen,22f05da842a3f31856aeb242207abb0c,b03660cda42b380390996968da43793d,bed_bath_table,Home & Living,"It was still a gift until today, but so far nothing has been my first purchase as much as in a Targaryen store."
4387477eec4b3c89b39f3f454940d059,4,chegou um dia depoi ma em perfeito estado,c1dffa0ed8695e4823f90ae4550e336e,e88b602ca3160acddcd03ea4179a95bc,bed_bath_table,Home & Living,It arrived a day later and was in perfect condition.
e3abb4266cbf84e7c3d00542a488cd32,5,ótimo,ff18e380a317451b155701b57a8f57fd,ab56ac70354244260ea7232c9cc66796,computers_accessories,Tech & Gadgets,This is a great idea.
54a444c922f6fb6c0351d8981d9c5ded,5,gostei,26c602fff4586cb473c2c37abe87caef,38ea18491381265a4e352ccc81522878,housewares,Home & Living,The hostei
8ff01c6b1f838f46ff9cd5cf116f7753,5,sempr fui bem atendidorecomendo,c828fb18d242bc03f1a44b81c1392728,a9f0bab932bbf5e19900f8d241ade978,sports_leisure,Lifestyle,I was very pleased to have received the recommendation.
06cc5452c0a830d345b93a5385ee310e,5,fiquei satisfeito agilidad,7d810ed5b79014ca136c273e694b10c2,a01ba53079ff4e09371b2e696041ccd5,auto,Home & Living,I was satisfied with the agility.
41e327a61eeb27d89afc2b2f39caad7e,5,amei linda resistent minva forma silicon chegou super rapido,42c769ded134d534a9dedabd8f83c547,8a95db662c93c6f7c53bed1ee1f7e931,housewares,Home & Living,The beautifully resistant minva form silicon arrived super fast.
eedcf6db339a0b2ce303e615dceaee65,3,coloquei como poi veio um ficou faltando outro na avaliação consta o produto sendo recebi um entrei em contato lannist responderam ainda,e378ece7324086aedbcb98b5f5eed332,ee06b47268ef5836e559b7df7b8a7743,sports_leisure,Lifestyle,"I was told how the next one came, and I was missing another one and evaluating the product or service, and I got a contact with the customer."
cb0168a6ece894f2e8329582577ddf5c,4,boa qualidad como esta na foto fica bem em aparador pequeno,29888ea0b21116593c9188f1d8539100,8e2be6e5f6d9a7fa17d0c3db2dd6697b,furniture_decor,Home & Living,Good quality as in this photo is fine in a small camera.
2c0fcacf7cf12e9d0e8ea049d6285141,1,compramo tre unidad foram entregu apena dua unidad aguardo solução problema,9b685597cfc19fbeec3947b9578a5819,5a41eb0aac02b175aeabf14245a616dc,furniture_decor,Home & Living,I bought three units were delivered and two units were expected to solve the problem.
a7c5388d858597ae7ca4e4a1dec8eeca,5,bom funciona legal,e3025454d0247a7693b9a57d1ee41b52,fc82a633839b59f1be0259aa99f0638f,auto,Home & Living,It works legally.
b32fad437a7904a2ddcafb3f0d23fed3,5,vendedor excelent,c9b3b24308b1a4587ffa3e60fafc2b1f,17da39668bbdba7f52c815ad54ebdb50,computers_accessories,Tech & Gadgets,He is an excellent salesman.
1def557ed62966137b261a8229f74e39,5,recebi meu livro em perfeita condiçõ recomento loja,935e66642fcb2baa8c1782a29570d905,032d1820353bcc488de8d9e36df75289,books_general_interest,Media & Essential,I received my book in perfect condition and recommend it to the store.
ff41c61254c0df3698b8689d9493ffb0,1,já comprei por diversa veze nessa loja es foi compra mai atras,528dfcc777a4bc47bfef5fd7b189cb2a,6d43c93b3681bcd2ab77d7599ec4b424,bed_bath_table,Home & Living,I already bought for various connections in this store and also bought it back in May.
d8917c684fbf577ca5d76423b29f29da,3,recebi ainda,a599645f6c37e9a5dc2d1d48e6cfb9b8,bb6b495b3eff5caf949e74f334487cae,auto,Home & Living,Still receiving.
39686ff32951169c125d4f2bf5666774,5,amei bom lindinho,abf3b74bade99707ae9e5c893fbfe3de,bab00a316e31c98d672e21c1972cf1d5,baby,Lifestyle,I'm very happy with my life.
c1bcd85491d0472bf5d90c9890197a75,1,foi entregu,58e51ce458bcef2c1270b31b85a4df9a,c589f090aff7a12fca5d31a5d80d749a,bed_bath_table,Home & Living,I will give you my faith.
9bdaacec1587fdf0b7c123d64020f552,5,ótima emoresa coerent serviço também o produto,50c690eaff7825e528b39af41e197797,6a817364a1bb1e3a0f509ad6ee9259e5,sports_leisure,Lifestyle,Optima emoresa coerent service also or product
0b0adccd993fe865dc205586fc9fd045,4,parec ser bem frágil ma atend expectativa,3b93bfab3bdce83683d66becddd9df2b,eaba80591930b9d527ebab9266c843b1,watches_gifts,Tech & Gadgets,He seems to be quite fragile and meets expectations.
15c8bb2579fbbb27773fefddd07e4111,1,comprei pendent veio amassado reclamei até agora entraram em contato para informar como vai fazer para reembolsar,a7dfc40ee174c0d398cc15d3bffbce71,a44d799cecef2d0b0da9b87faf24fd82,furniture_decor,Home & Living,I have been in contact with the complainant so far to inform you how you will make the refund.
16292a9c0445a1d618c28b154f1a6fbe,3,comprei papel pared apó confirmação envio recebi um telefonema dizendo tinha mai fariam um estorno valor apó dia recebi correto pelo correio,134966dc47d2dd9329d09a427c5c6b21,391dd88a8318a344628f021e0994b10f,construction_tools_construction,Home & Living,I bought a wallpaper after confirmation sending received a phone call saying I had never made a return value after receiving correct mail.
9ee0fd6b317c26dddea4dc4347c8a82c,4,bom super expectativa,64980a452df83ba2c874c0321bd7d104,dfe2fa61fbd0ef0b89fdb502a71ed37e,musical_instruments,Media & Essential,This is a super-expectativa bomb.
0df6d3734fc28f15c08eb4a9f931e3a8,4,entregu td ok,d30ec8935d06639f30f9ba97d7df8d18,b6bf04e99a8e8e342dc788e2351ddd99,computers_accessories,Tech & Gadgets,I'm going to give it to you.
4de290ecd73ccd938232cef65d1c2bcb,5,bom recomendo,04b851412c9787a6db795f277ef20e8d,7d6b02d79a77fe65d1de0691f636d91b,watches_gifts,Tech & Gadgets,I would recommend it.
7451bae6c17cbaa82fa2bb466c97cb45,1,é excelent agora é péssimo veio rasgado meu pedido fiquei completament insatisfeita,f6f50c0ca9b4b1249f3f8eaa00d154bb,f1d70daa4e903a8096ee7853890ce0f0,bed_bath_table,Home & Living,"It's excellent now, it's terrible, it came ripped apart, my order was completely unsatisfied."
d1594d3b636b86cf4ce22e2ca650a55c,1,parec um tapet parec um jogo americano tão pequeno fino,a325c5d0d23576e172fcf22608993f0d,ad75f3578f7e8da7f2cb2eb8889f7c6b,bed_bath_table,Home & Living,"It's like a rug, like an American game so small, fine."
f934d80ca76365bd394059be22a837f5,5,boa mochila tamanho bom,e7d168b099d8daa84eaa46c3d39dc86e,3383917cca582489d4e200eb09dd0dd4,stationery,Media & Essential,Boa backpack size bom
6805ef0d7df98ddc746b0f9a6813535f,5,bom,5fe7339962f4ea74b88bd20f7214bbab,87ee2d0905e9082519d82ec6a72071d0,furniture_decor,Home & Living,The bombs are bombs.
58764a436cc4fc7c435054c8050cc64c,4,gostei pruduro emtrega foi dentro,7fba2abf57430b012926fbdcae4b9aeb,10cd509bb9826d922d5f02130817b3e2,cool_stuff,Lifestyle,The gostei pruduro emtrega also inside
d6021b689d20a82e885a61d75888df6a,3,fiz pedido dua unidad ma recebi soment uma unidad sei se o produto foram enviado separadament ma até momento recebi uma da unidad,5a6012519d0cf9a2103bd2170a81b833,259d7e24fdc165eca679122592e62d41,musical_instruments,Media & Essential,"I ordered two units and received only one unit, so if the product was shipped separately, I have so far received one unit."
e35cd7f16895b57bcfa47358049adb16,5,chegou na metad em bom estado,0ea93f58e1bc48c6e86b79d2df6d51dc,0406cfcc77f9f58c9bbb3981fc98b2d4,health_beauty,Lifestyle,It arrived at metad in a state of emergency.
fa9832914e7afeaf41fc9fbda5ca335f,4,ótimo,0df55f5accedda71bda8f4c7f590951f,c4d4c6d09f35a0ddd8e5fafd16114c23,stationery,Media & Essential,This is a great idea.
64212621110bae7f5310d5737a9c8e53,4,rápida,515ad1425968b763973d8cf75590d580,bb4401d6d6edd338e4ad12ce0faa2d8c,sports_leisure,Lifestyle,Fast and fast
daec7c006304b60ca87044f26409ef2e,4,recebi capa é boa porém película serv meu aparelho tem tela curva na laterai película acompanha assim sendo pequena ma vou usada até comprar correta,2ea138252e398496437ad1596662e56b,079b641979f340c789f05b5606375134,telephony,Tech & Gadgets,"The receiver's cover is good for the film, but the film is also small and will be used until the correct size is purchased."
e7502198c4c3631116855ae6a8df1725,5,entregu bem previsto,281e1e72207e518c29b249a1361a775d,1d43389b9a47786db0b25b8b406fba7e,air_conditioning,Home & Living,The delivery is well planned.
41bf9e63c5e66515cd080325bdbc2015,4,boa,09591f2566b9aa31baed0f7ac04ca00e,aaf8ca0c59e6416822268fdb471821c4,sports_leisure,Lifestyle,The boa boa
a3c7dc0e0b30a40861c073f24bd4c601,5,melhor eu esperava,58388f6740ddf90996a40a8150c32b3e,e0f986f25166e2600c9467704f9edb41,perfumery,Lifestyle,The EU had hoped for better.
2e63900419b641113428990171e12fba,5,toda compra realizada stark está foi mai demor porém chegou limit agora vamo testar para ver se o prato são bon,9f94eb6546ee350bf809b22b578ed04c,a65dabfa9d308e424081ab32ac185af9,musical_instruments,Media & Essential,Every purchase made was delayed but reached the limit now we test to see if the dish is good.
9771ffb6db813111ffcd3fd1d7047236,2,compra doi produto previsão chegada para ambo em porém apena um foi entregu até momento então relógio digit mormaii acquarela fzuc chegou outro,a8c6f9b53ffc95127731e575bbf57bb3,7820e042d799dd69201561dd814ded7c,watches_gifts,Tech & Gadgets,Two product forecast arrivals for purchase both in and out of the country after a delivery has been made so far so the clock digit mormaii acquarela fzuc arrived outro
b6007bc0214a24634dff19daab40bf21,5,perfeito,2a3f4536e732a04cfad59b6e50c2e925,1d3f92df40c95d2d19c3fce424601834,books_general_interest,Media & Essential,perfectly perfect
fec76d3c7d37a989bdd3a22911340c75,1,estou aguardando até agora espero loja lannist tome devida providência,1eb492e4bf295a22e567c08f24399a67,35f342e5bd1fb0a1cc01a23f93d3e8a5,small_appliances,Home & Living,I am waiting until now hoping to lose the last one to devida providência
a18c79818d51b52442c98a61634c558a,4,é bom porém imaginava foss maior,5485b927581e089c1126811295208cb9,a85352f1df7e2cb16c7a7f38843c1163,baby,Lifestyle,"It was a good idea, but I thought it was a big one."
f9caecc41dc2d3c623aa7b362611fdd2,1,mal feito torto solda mal feita,e6488d17c6c6331cdc09695741df024d,4ce356e500322a6632aeb92e8225fb27,furniture_decor,Home & Living,Mal made torto soldier mal made soldier
76de574e14e58baded25a12dce8075c1,5,amo es baratheon,970e5961383615662043afa2d9c68802,9b0e89862fcb8419c30f3f290e770db1,sports_leisure,Lifestyle,I love the baratheon.
b257c869b77a7d7f08d07c90a67dd5ff,5,chegou prometido,f7bab1ae6f557a1cbc7ee8c67124fcd1,1d7c62e7c5472655bf5c54d4aeb03773,sports_leisure,Lifestyle,It was a promising arrival.
c3ea5c5d0f6da616026d4cee6df674a5,2,previsão será até posso opinar sobr est serviço prestado poi estamo dia hoje recebi mai feedback fornecedor até momento obrigado,2e0ff4ff9f2cf7df7ef931cf2359c085,9508ccd5e5440e9149239e7f617d0b84,housewares,Home & Living,The forecast will be until I can give my opinion on the service provided and then I will be there today and I have received feedback from the provider so far.
86c94a0d5411b58234ceb4ddda0ee6c1,5,otimo,7ab630d037f2c14955a4b06d272501e3,f9801628904c4fec49280cb4c4e7f109,computers_accessories,Tech & Gadgets,It's very good.
68047069acb8883614bc980ad28ae9af,5,entregu,ee70d1b2a5e85f3df7d255522f953cfa,8876f38fa84409e42121fdc22d907e07,baby,Lifestyle,The handover is done.
d94600e5b855ffe8db3b9bc06e21b1bd,1,parec ja foi utilizado feio tudo sujo riscado,bd3c54cfb4d231a2b0d7f26b3f9549de,ba5d32db98e447802513ec268c0d1b9c,kitchen_food_preparation_appliances,Lifestyle,The same was used for everything dirty and risky.
44c2a6a1b2abef0a76aa83b222217153,5,pedido chegou super rápido veio certinho,ced61ad6ee001ff32a61a2f4ce34d514,555034f4b88bdad9ccefca4be0085f2b,health_beauty,Lifestyle,"It arrived super fast, it came with a small order."
6853ae5670c85a2bff0f46a53ab4c966,5,relógio casio são o melhor principalment bateria duram até ano,0b22bcdf93cde589d79719f5ad28a49e,91311d2e8323155b523138127d87ebf4,watches_gifts,Tech & Gadgets,The caseo are mainly battery-powered and have been used up to this day.
5d39411a17c42bca603225f6f89a0207,5,chegou certinho é lindo,e2340f5098380d7686658168aab61a36,46e8bd0fbd1ce7c4d52e266e58a5057d,watches_gifts,Tech & Gadgets,It's definitely a beautiful day.
1c2bcfd34cbb64f130a03aeb7c0d6c75,2,relógio veio defeitocomo faço pra trocar,ae16e6eb8860cb4603641fa754f4c96d,e557142a4ddec2da000524356935a479,watches_gifts,Tech & Gadgets,The clock was defective as I was making the change.
2d6ce36962726757ee9b668df71866e6,1,fiz um pedido único só recebi metad q vou fazer uma capa uma película sem celular escolhidoquero devolv,3fabb2d53935aee311d331d0f0480da2,fa91d8492c943e7f99fa986c745da27e,telephony,Tech & Gadgets,"I only received a single order for a single metadata, so I will make a cover of a movie without a cell phone."
